committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M7,202207199522180467,23,73A86E781B2A55BD2AA,1616904,CCM,CAMPAIGN COMMITTEE,C00384057,C00384057,STAND WITH SANCHEZ,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-06-24 0:00:00,1000,H,HOUSE,38,H2CA39078,"SANCHEZ, LINDA T.",LINDA,SANCHEZ,T.,,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 3:35:52,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4071920221541689107,GAITHERSBURG,208833142,CONTRIBUTIONS,,2022,SB,4072820221553293577,https://docquery.fec.gov/cgi-bin/fecimg/?202207199522180467,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M7,202207199522180468,23,051CA8E2598020A94A9,1616904,CCM,CAMPAIGN COMMITTEE,C00657304,C00657304,STANTON FOR CONGRESS,AZ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-06-06 0:00:00,1000,H,HOUSE,4,H8AZ09040,"STANTON, GREG",GREG,STANTON,,,,AZ,ARIZONA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 3:35:52,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4071920221541689107,PHOENIX,85018,CONTRIBUTIONS,,2022,SB,4072820221553293578,https://docquery.fec.gov/cgi-bin/fecimg/?202207199522180468,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M7,202207199522180470,23,4B5A4C4D4FB09AC0701,1616904,CCM,CAMPAIGN COMMITTEE,C00499392,C00499392,VALADAO FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-06-06 0:00:00,1000,H,HOUSE,22,H2CA20094,"VALADAO, DAVID G.",DAVID,VALADAO,G.,,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 3:35:52,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4071920221541689107,FRESNO,93704,CONTRIBUTIONS,,2022,SB,4072820221553293585,https://docquery.fec.gov/cgi-bin/fecimg/?202207199522180470,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357642,23,AA82FA85FB7BEC80402,1532013,CCM,CAMPAIGN COMMITTEE,C00498212,C00498212,ALAN LOWENTHAL FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-10 0:00:00,1000,H,HOUSE,47,H2CA00104,"LOWENTHAL, ALAN STUART",ALAN,LOWENTHAL,STUART,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,ENCINO,91436,CONTRIBUTIONS,,2022,SB,4080520211324824100,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357642,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357645,23,28EF51A345ED2588D74,1532013,CCM,CAMPAIGN COMMITTEE,C00461061,C00461061,BERA FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-21 0:00:00,1000,H,HOUSE,7,H0CA03078,"BERA, AMERISH B.",AMERISH,BERA,B.,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,ELK GROVE,95758,CONTRIBUTIONS,,2022,SB,4080520211324824109,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357645,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357646,23,1A4FE2A660C245BBBB2,1532013,CCM,CAMPAIGN COMMITTEE,C00435099,C00435099,BILL FOSTER FOR CONGRESS,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,11,H8IL14067,"FOSTER, BILL",BILL,FOSTER,,,,IL,ILLINOIS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,AURORA,60598,CONTRIBUTIONS,,2022,SB,4080520211324824111,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357646,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357646,23,51AD6C6D51B5BF4B4CC,1532013,CCM,CAMPAIGN COMMITTEE,C00738872,C00738872,BLAKE MOORE FOR CONGRESS,UT,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONVENTION,,,2021-05-10 0:00:00,1000,H,HOUSE,1,H0UT01205,"MOORE, BLAKE D.",BLAKE,MOORE,D.,,,UT,UTAH,C2022,CONVENTION,CONVENTION,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,SALT LAKE CITY,84111,CONTRIBUTIONS,,2022,SB,4080520211324824112,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357646,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357646,23,9F66B57C3AD15E3042E,1532013,CCM,CAMPAIGN COMMITTEE,C00500421,C00500421,BONAMICI FOR CONGRESS,OR,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,1,H2OR01133,"BONAMICI, SUZANNE MARIE",SUZANNE,BONAMICI,MARIE,,,OR,OREGON,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,BEAVERTON,97075,CONTRIBUTIONS,,2022,SB,4080520211324824113,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357646,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357648,23,D8A93F4FF6F5CAC6E3D,1532013,CCM,CAMPAIGN COMMITTEE,C00680918,C00680918,CASE FOR CONGRESS,HI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-04-30 0:00:00,1000,H,HOUSE,1,H2HI02128,"CASE, ED",ED,CASE,,,,HI,HAWAII,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,HONOLULU,96802,CONTRIBUTIONS,,2022,SB,4080520211324824119,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357648,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357649,23,3F90C41C2BE8E124980,1532013,CCM,CAMPAIGN COMMITTEE,C00244335,C00244335,CITIZENS FOR ELEANOR HOLMES NORTON,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-04-30 0:00:00,1000,H,HOUSE,1,H0DC00058,"NORTON, ELEANOR HOLMES",ELEANOR,NORTON,HOLMES,,,DC,DISTRICT OF COLUMBIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4080520211324824122,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357649,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357652,23,F27DD33F8CA6D3632A7,1532013,CCM,CAMPAIGN COMMITTEE,C00558320,C00558320,DONALD NORCROSS FOR CONGRESS,NJ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-21 0:00:00,1000,H,HOUSE,1,H4NJ01084,"NORCROSS, DONALD W.",DONALD,NORCROSS,W.,,,NJ,NEW JERSEY,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,COLLINGSWOOD,8108,CONTRIBUTIONS,,2022,SB,4080520211324824130,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357652,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357652,23,7EC47795DFDBBB90475,1532013,CCM,CAMPAIGN COMMITTEE,C00640045,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,7,H8TX07140,"FLETCHER, ELIZABETH PANNILL",ELIZABETH,FLETCHER,PANNILL,,,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,HOUSTON,77098,CONTRIBUTIONS,,2022,SB,4080520211324824131,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357652,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357653,23,906B6CE04076F23A0AF,1532013,CCM,CAMPAIGN COMMITTEE,C00640045,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,7,H8TX07140,"FLETCHER, ELIZABETH PANNILL",ELIZABETH,FLETCHER,PANNILL,,,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,HOUSTON,77098,CONTRIBUTIONS,,2022,SB,4080520211324824132,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357653,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357654,23,F2BE957F690638841EF,1532013,CCM,CAMPAIGN COMMITTEE,C00527457,C00527457,FRIENDS OF DAVE JOYCE,OH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,14,H2OH14064,"JOYCE, DAVID PATRICK",DAVID,JOYCE,PATRICK,,,OH,OHIO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,DUBLIN,430178914,CONTRIBUTIONS,,2022,SB,4080520211324824136,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357654,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357654,23,6CA9D0C44D4FAA4C84D,1532013,CCM,CAMPAIGN COMMITTEE,C00677898,C00677898,FRIENDS OF JAHANA HAYES,CT,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONVENTION,,,2021-06-16 0:00:00,1000,H,HOUSE,5,H8CT05245,"HAYES, JAHANA",JAHANA,HAYES,,,,CT,CONNECTICUT,C2022,CONVENTION,CONVENTION,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,WATERBURY,6721,CONTRIBUTIONS,,2022,SB,4080520211324824137,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357654,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357656,23,D1E4A044D5DBFFD5F54,1532013,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,"GRASSLEY COMMITTEE, INC.",IA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2021-05-19 0:00:00,1000,S,SENATE,,S0IA00028,"GRASSLEY, CHARLES E.",CHARLES,GRASSLEY,E.,,,IA,IOWA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,DES MOINES,50304,CONTRIBUTIONS,,2022,SB,4080520211324824143,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357656,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357657,23,B1D400BDAA05E9B7DDE,1532013,CCM,CAMPAIGN COMMITTEE,C00536680,C00536680,HUFFMAN FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,2,H2CA06259,"HUFFMAN, JARED WILLIAM",JARED,HUFFMAN,WILLIAM,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,PETALUMA,94953,CONTRIBUTIONS,,2022,SB,4080520211324824145,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357657,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357658,23,4D1913916254583F24D,1532013,CCM,CAMPAIGN COMMITTEE,C00629659,C00629659,JIMMY GOMEZ FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-10 0:00:00,1000,H,HOUSE,34,H8CA34266,"GOMEZ, JIMMY",JIMMY,GOMEZ,,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,LOS ANGELES,90017,CONTRIBUTIONS,,2022,SB,4080520211324824147,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357658,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357658,23,7A9E6A909016482E2E9,1532013,CCM,CAMPAIGN COMMITTEE,C00694604,C00694604,KAHELE FOR CONGRESS,HI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,2,H0HI02155,"KAHELE, KAIALI'I",KAIALI'I,KAHELE,,,,HI,HAWAII,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,HILO,96720,CONTRIBUTIONS,,2022,SB,4080520211324824148,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357658,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357658,23,C49C085DE0ECC20213E,1532013,CCM,CAMPAIGN COMMITTEE,C00556365,C00556365,KATKO FOR CONGRESS,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,24,H4NY24073,"KATKO, JOHN MICHAEL",JOHN,KATKO,MICHAEL,,,NY,NEW YORK,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,ALEXANDRIA,22314,CONTRIBUTIONS,,2022,SB,4080520211324824149,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357658,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357659,23,4F7E8A661176293CB33,1532013,CCM,CAMPAIGN COMMITTEE,C00312017,C00312017,KIND FOR CONGRESS COMMITTEE,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-10 0:00:00,1000,H,HOUSE,3,H6WI03099,"KIND, RONALD JAMES",RONALD,KIND,JAMES,,,WI,WISCONSIN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,LA CROSSE,54602,CONTRIBUTIONS,,2022,SB,4080520211324824151,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357659,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357660,23,32C33F7AB01192FBA68,1532013,CCM,CAMPAIGN COMMITTEE,C00726372,C00726372,KWEISI MFUME FOR CONGRESS,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,7,H6MD07020,"MFUME, KWEISI",KWEISI,MFUME,,,,MD,MARYLAND,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,BALTIMORE,21207,CONTRIBUTIONS,,2022,SB,4080520211324824153,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357660,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357661,23,BB3685350F948288956,1532013,CCM,CAMPAIGN COMMITTEE,C00588772,C00588772,MAGGIE FOR NH,NH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-10 0:00:00,1000,S,SENATE,,S6NH00091,"HASSAN, MARGARET WOOD",MARGARET,HASSAN,WOOD,,,NH,NEW HAMPSHIRE,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,CONCORD,3302,CONTRIBUTIONS,,2022,SB,4080520211324824157,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357661,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357661,23,C7FB31C3329BFB9DC95,1532013,CCM,CAMPAIGN COMMITTEE,C00506832,C00506832,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,33,H2TX33073,"VEASEY, MARC A.",MARC,VEASEY,A.,,,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,FORT WORTH,76105,CONTRIBUTIONS,,2022,SB,4080520211324824158,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357661,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357662,23,2A2AC3AA87E17B93B8C,1532013,CCM,CAMPAIGN COMMITTEE,C00392688,C00392688,"MCCAUL FOR CONGRESS, INC",TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-19 0:00:00,1000,H,HOUSE,10,H4TX10093,"MCCAUL, MICHAEL THOMAS SR.",MICHAEL,MCCAUL,THOMAS,,SR.,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,AUSTIN,78701,CONTRIBUTIONS,,2022,SB,4080520211324824159,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357662,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357662,23,45AC5ECE80B4C452671,1532013,CCM,CAMPAIGN COMMITTEE,C00392688,C00392688,"MCCAUL FOR CONGRESS, INC",TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-30 0:00:00,1000,H,HOUSE,10,H4TX10093,"MCCAUL, MICHAEL THOMAS SR.",MICHAEL,MCCAUL,THOMAS,,SR.,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,AUSTIN,78701,CONTRIBUTIONS,,2022,SB,4080520211324824160,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357662,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357665,23,665A86EB40902FDC591,1532013,CCM,CAMPAIGN COMMITTEE,C00752584,C00752584,"NIKEMA FOR CONGRESS, INC",GA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,5,H0GA05301,"WILLIAMS, NIKEMA",NIKEMA,WILLIAMS,,,,GA,GEORGIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,ATLANTA,31131,CONTRIBUTIONS,,2022,SB,4080520211324824168,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357665,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357668,23,4FFCF15324F822255A1,1532013,CCM,CAMPAIGN COMMITTEE,C00714261,C00714261,SALAZAR FOR CONGRESS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,27,H8FL27185,"SALAZAR, MARIA E.",MARIA,SALAZAR,E.,,,FL,FLORIDA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,SHIRLEY,11967,CONTRIBUTIONS,,2022,SB,4080520211324824177,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357668,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357668,23,43EE8A3E1C0B88D17E3,1532013,CCM,CAMPAIGN COMMITTEE,C00495952,C00495952,SCHNEIDER FOR CONGRESS,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-06-16 0:00:00,1000,H,HOUSE,10,H2IL10068,"SCHNEIDER, BRADLEY SCOTT",BRADLEY,SCHNEIDER,SCOTT,,,IL,ILLINOIS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,DEERFIELD,60015,CONTRIBUTIONS,,2022,SB,4080520211324824178,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357668,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,MY,202107309452357669,23,EEEADEC4464EB6F3AA3,1532013,CCM,CAMPAIGN COMMITTEE,C00670034,C00670034,SHARICE FOR CONGRESS,KS,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-05-10 0:00:00,1000,H,HOUSE,3,H8KS03155,"DAVIDS, SHARICE",SHARICE,DAVIDS,,,,KS,KANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-05 4:53:10,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4073120211324225151,SHAWNEE,66216,CONTRIBUTIONS,,2022,SB,4080520211324824180,https://docquery.fec.gov/cgi-bin/fecimg/?202107309452357669,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
